0.007068669240869072|0.6610811225005558|0.46487738652264976
0.11294421295280613|0.6766361125877925|0.5075285426972965
0.02324284661396329|0.7533034724848611|0.5342852847235917
0.005213825077849573|0.7591426755700793|0.5329640204224104
0.00015305549823096953|0.6272027620247432|0.43908785006678946
0.19685019544981297|0.6910926288082486|0.5428198988007178
0.011744913482765523|0.6049983501434326|0.4270223191452325
0.0001637228697724086|0.6957021483353206|0.4870406206956562
0.29495080826087533|0.5626319150129954|0.48232758298735934
0.01571710696572111|0.698673719451541|0.493786735705795
0.36664101320396486|0.7531938907645997|0.6372280274964093
0.35217484004984034|0.7545843507562365|0.6338614975443175
0.02289606754562729|0.8197905421257019|0.5807221997516795
0.016286389906045293|0.7313801050186157|0.5168519904848444
8.741037908337257e-05|0.7471027686482384|0.5229981611674919
0.019472041526179446|0.8027010787101019|0.5677323675549252
0.0009961098593997857|0.6137556980053583|0.42992782156157083
0.013846299846547828|0.8389460217385065|0.5914161051709189
0.004429356196764968|0.9333535844371432|0.6546763159650296
0.054933676247726125|0.5932966711975279|0.43178777271258745
0.009019226882845118|0.7816036641597748|0.5498283329766959
0.1327233417136345|0.8035065829753876|0.6022716105968616
0.5605940066521898|0.6697435946691603|0.6369987182640692
0.0005324227122833864|0.7359884296144757|0.515351627543818
0.006421048781963431|0.8803698448907762|0.6181852060581322
0.31633871903094196|0.7642946342627207|0.6299078596931871
0.004221337251649294|0.7508431048620314|0.5268565745789168
0.13960782062349608|0.6755462359814417|0.5147647113740581
0.02876409257545934|0.5732611368099848|0.40991202353962714
0.00013165038364518078|0.7703675769624256|0.5392967989887915
0.0026339016620200014|0.8327429833866301|0.583710258869247
0.6897331214665124|0.76729407338869|0.7440257878120369
0.35866823911748635|0.6821687689849308|0.5851186100246976
0.08253674876946857|0.7966455873988924|0.5824129358100653
0.0067172795311524255|0.8952295780181885|0.6286758884720778
0.010057681276001469|0.7737197067056384|0.5446210990767473
0.009671586644669463|0.6828366404487973|0.48088712430755887
0.13479986116692003|0.7538615337439946|0.5681430319708722
0.0036471027306106407|0.8629980328537169|0.6051927538167851
0.0038798799724602197|0.6486162429764157|0.455195334075229
0.023970961398282226|0.7492962124801817|0.5316986371556118
0.5895866912691244|0.7893441007250831|0.7294168778882953
0.7115385717853704|0.7512214836620149|0.7393166100990215
0.7183874906511933|0.7510569904531751|0.7412561405125805
0.45954382205811617|0.7882385495163146|0.6896301312788551
0.28696043651334113|0.6794149237019675|0.5616785775453795
0.6755569595531726|0.636960282212212|0.6485392854145001
0.10845544360130416|0.7664900862035298|0.569079693422862
0.42900621425464386|0.7059282206353688|0.6228516187211512
0.8937473721924194|0.5912616295473916|0.6820073523408999
0.0756005159557736|0.719906632389341|0.5266147974592708
0.885646824688939|0.5980607782091413|0.6843365921530805
0.0011373826770674593|0.6542630451066154|0.4583253463777509
0.6721913880125309|0.7202222219535283|0.705812971771229
0.6898655098380654|0.7277105762844994|0.7163570563505692
0.023905984158946444|0.6685050768511636|0.47512534904349835
0.3247623146505378|0.6853622240679604|0.5771822512427336
0.035175725168560996|0.6346989075342814|0.4548419528245653
0.004286139073623677|0.7006609624340421|0.4917485154259166
0.013313503016217424|0.8673164518106551|0.6111155671723237
0.037985615030698854|0.8574454018047878|0.611607465772561
0.1853273738793394|0.8218949635823568|0.6309246866714515
0.46204330165138735|0.7590283893403553|0.669932863033665
0.4124509072169617|0.7643539579141707|0.658783042705008
0.03424055377746256|0.8998197075866518|0.640145961443895
0.5309239216055305|0.7633403397741771|0.6936154143235832
0.32953436961335164|0.7807256480058035|0.6453682644880678
0.14610982312868664|0.7924545535019466|0.5985511343899685
0.0009568913103846301|0.9423243602116903|0.6599141195412985
0.0018093684839619701|0.5849682433264596|0.41002058087371035
0.8118827745728638|0.5992777787503742|0.6630592774971211
0.6692129311368695|0.6936813436803364|0.6863408199172965
0.5602415769594483|0.818499682914643|0.7410222511280846
0.2799557798411808|0.6538393866448176|0.5416743046037266
0.5106524987907809|0.7809737282139915|0.6998773593870283
0.03878822248407232|0.8438158815815335|0.602307583852295
0.016799308239916128|0.8015814168112618|0.5661467842398581
0.0067584669868665515|0.9003840826806568|0.6322963979725197
0.0009012252949538552|0.9194467096101671|0.6438830643156029
0.33502856452625046|0.6914768446059454|0.5845423605820369
0.5335516186342353|0.7536782806827909|0.6876402820682243
0.8822244781823385|0.7331604517641521|0.777879659689608
0.766184212196441|0.6539602634452638|0.687627448070617
0.8012510639216218|0.7572629551092783|0.7704593877529815
0.7578868954664185|0.7513854489440009|0.7533358829007262
0.8293279831608137|0.7273276448249817|0.7579277463257313
0.7045262114233559|0.7587424828892663|0.7424776014494932
0.015952307127961484|0.8260659731569744|0.5830318733482704
0.8901918202283836|0.606118768453598|0.6913406839860338
0.07275367430165283|0.7691933881668818|0.5602614740073131
0.8627364442107224|0.7093059108370826|0.7553350708491745
0.8236692860899937|0.7157945363294511|0.7481569612576137
0.8135755755605975|0.670994105793181|0.7137685467234058
0.8538585001868861|0.7067172073182606|0.7508595951788481
0.8590100930914992|0.7034620600087302|0.7501264699335609
0.7965391076923836|0.7326004675456456|0.7517820595896669
0.8302595159482389|0.7309483048461732|0.7607416681767928
0.6301217879434782|0.7007919464792524|0.6795908989185201
0.8287722061255148|0.6991212836333683|0.7380165603810123
0.6212825200633406|0.7349097004958561|0.7008215463661015
0.493117980659008|0.7147718299002874|0.6482756751279035
0.8690072713153703|0.6950909154755729|0.747265822227512
0.8481422760302112|0.6938188941705794|0.7401159087284689
0.84066234848329|0.6774475290661767|0.7264119748913106
0.8666148893535137|0.7218748302686782|0.7652968479941288
0.8078445667578351|0.6834077976998829|0.7207388284172686
0.29408467817154904|0.8155225047043392|0.6590911567445021
0.2297279924834064|0.8476154378482273|0.6622492042387811
0.7466083945972579|0.5798005880344481|0.6298429300032911
0.8001094479113817|0.6971125900745392|0.7280116474255919
0.8872519518204388|0.7108545615559533|0.7637737786352988
0.8572322178099837|0.7229433556397756|0.763230014290838
0.6190543353136274|0.7570227043969291|0.7156321936719385
0.35076568556351484|0.7829636207648686|0.6533042402044624
0.8912605111088071|0.7075271620636895|0.7626471667772247
0.6461745293761071|0.7257483232588995|0.7018761850940619
0.7545074095860833|0.7588838026637122|0.7575708847404236
0.8702739388460204|0.7305206088792711|0.7724466078692958
0.10103951078400271|0.6803027050835746|0.5065237467937029
0.6528397997518325|0.7542689570358821|0.7238402098506673
0.34893359872304636|0.8005910160995665|0.6650937908866104
0.8122091901799043|0.7471408318905604|0.7666613393773635
0.5460809727609601|0.7758658812159583|0.7069304086794589
0.6959320576418013|0.7757270279384795|0.751788536849476
0.003301482799413082|0.9938906118983314|0.6967138731686559
0.8795349221853983|0.7168401039782024|0.7656485494403611
0.7961330800538972|0.7276999836876279|0.7482299125975086
0.10698855400187313|0.7975028100467864|0.5903485332333124
0.3958514290234667|0.7968584767409733|0.6765563624257214
0.7858913507135141|0.7728512244565147|0.7767632623336146
0.33751014625713216|0.8180699348449707|0.6739019982686192
0.8187016441176335|0.7543493055161976|0.7736550070966283
0.577892802278733|0.7796826916081565|0.7191457248093294
0.6205722238934998|0.7762436114606404|0.7295421951904981
0.8805224191220034|0.7104287048180898|0.7614568191092639
0.7843510975972527|0.6982421378294627|0.7240748257597998
0.36697548915011186|0.7396314967246282|0.6278346944522732
0.9209176152944565|0.6708756742023286|0.7458882565299669
0.0699371538936421|0.8159720301628113|0.5921615672820605
0.7757275533970512|0.7188194592793783|0.73589188751468
0.6604126673857016|0.769132137298584|0.7365162963247192
0.7609873210922593|0.7618329354694912|0.7615792511563214
0.7557752774141374|0.7619168233303797|0.760074359555507
0.2886420873082465|0.5908472836017609|0.5001857247137066
0.7322211706389984|0.7613107008593423|0.752583841793239
0.06629512790061112|0.7213938676175617|0.5248642457024765
0.45041282171760466|0.7884455748966762|0.6870357489429546
0.8801466315275147|0.7353839789118085|0.7788127746965203
0.7523532938544771|0.6793859189464933|0.7012761314188884
0.012838243402733323|0.7686879563899267|0.5419330424937687
0.8343990079703785|0.7371998471873147|0.7663595954222338
0.8179071876442149|0.7476461955479213|0.7687244931768094
0.8126381141621442|0.7613931851727622|0.7767666638695768
0.8127082086035183|0.7506315041156042|0.7692545154619784
0.7057410146863687|0.7678087211790539|0.7491884092312484
0.7515420550036997|0.7707514975752149|0.7649886648037604
0.23946321560513406|0.8501997050784883|0.6669787582364821
0.7695679348849115|0.7674084830851782|0.7680563186250983
0.6331895075605384|0.7772155886604672|0.7340077643304885
0.7672656587369385|0.7681005767413548|0.7678501013400298
0.5322904365852342|0.8065809394632067|0.724293788599815
0.7819311109681925|0.7655352453390757|0.7704540050278106
0.20612312519265938|0.8198837098621187|0.6357555344612809
0.3376791846950211|0.8012956324077788|0.6622106980939515
0.13557658280669352|0.8763200725827899|0.6540970256499609
0.7904167175292969|0.7644150881540208|0.7722155769666036
0.76498695161371|0.7667085727055868|0.7661920863780237
0.4682205938401499|0.8040462334950765|0.7032985415985985
0.8927571354877382|0.7309751099064237|0.7795097175808179
0.8728009135950179|0.7653048790636516|0.7975536894230615
0.8238450291433504|0.7757611161186582|0.7901862900260658
0.8391536117664405|0.7732636346703484|0.7930306277991759
0.8380268051155976|0.7758421202500662|0.7944975257097256
0.8306937220373324|0.7743036661829267|0.7912206829392483
0.7710565101532709|0.77011534287816|0.7703976930606933
0.4077260990022859|0.8189193521227155|0.6955613761865866
0.229914135266015|0.8641016880671183|0.6738454222267872
0.30029653665752404|0.8234876961935134|0.6665303483327166
0.9000334349416551|0.7630527899378822|0.804146983439014
0.5718891110217166|0.8155808164959862|0.7424733048537053
0.403925780337193|0.8203731661751157|0.6954389504237388
0.8290546096506572|0.774224042892456|0.7906732129199163
0.8347179971280552|0.773695341178349|0.792002137963261
0.18768524306228973|0.8336532697791145|0.6398628617640669
0.9165717093717485|0.7542212165537334|0.802926364399138
0.8269726528475682|0.7766457838671548|0.7917438445612788
0.9088799442563739|0.7544778599625542|0.8007984852507002
0.844113714993|0.7551746013618651|0.7818563354512055
0.912279425632386|0.7496260205904642|0.7984220421030408
0.9647558019274757|0.6938898166020712|0.7751496121996925
0.3761436893989975|0.771547387043635|0.6529262777502437
0.9558654157888322|0.7154761339936938|0.7875929185322351
0.9612166101024264|0.7075903103465125|0.7836782002732869
0.9256736834843954|0.7150911972636268|0.7782659431298574
0.9273587224029359|0.7164435301508222|0.7797180878264565
0.9250066805453527|0.7195013548646655|0.7811529525688715
0.5203417273116342|0.7995587189992269|0.715793621492949
0.9551392438865843|0.7105666611875806|0.7839384359972816
0.9430978156271435|0.7289923159849077|0.7932239658775784
0.940775331996736|0.7288940435364133|0.7924584300745101
0.021670023625206557|0.6562676827112833|0.4658883849854603
0.9539931189446222|0.7147028559730166|0.7864899348644983
0.9325767272994632|0.7369553475152879|0.7956417614505404
0.9413569299947648|0.7259105018207005|0.7905444302729198
0.88601201630774|0.7235689035483769|0.7723018373761857
0.8759868897142864|0.7360812354655493|0.7780529317401704
0.8859874748048329|0.7347152006058466|0.7800968828655422
0.7648630017813828|0.7341224111261822|0.7433445883227423
0.9132514085088458|0.7093988515081859|0.7705546186083839
0.09134182484142782|0.7367727713925498|0.5431434874272132
0.8639755007766542|0.7314318659759703|0.7711949564161755
0.7041111467239846|0.7864664863972437|0.7617598844952659
0.9159429988690785|0.7187080298151288|0.7778785205313138
0.9585087356113252|0.697352511542184|0.7756993787629263
0.8787909696499506|0.7523818782397679|0.7903046056628226
0.7213129901460239|0.7687013248602549|0.7544848244459855
0.3384876965650446|0.7072540748687017|0.5966241613776047
0.8757209210168748|0.7340891091596513|0.7765786527168184
0.8231669451509204|0.7616571528570992|0.7801100905452456
0.6263156151842504|0.786909057980492|0.7387310251416195
0.841418455842705|0.6929492666607812|0.7374900234153583
0.9612063836483729|0.7047957224505288|0.7817189208098819
0.9599042875426156|0.704441738980157|0.7810805035488945
0.9291992840312776|0.700122329450789|0.7688454158249355
0.955905237368175|0.7087795322849637|0.7829172438099272
0.9530406225295294|0.6109512675376165|0.7135780740351904
0.9306242522739229|0.7181711580072131|0.781907086287226
0.6525976183086944|0.7866293873105731|0.7464198566100093
0.8690261791149775|0.744020129953112|0.7815219447016717
0.6678805946416798|0.7703349604493096|0.7395986507070206
0.624775303660759|0.6369804583844685|0.6333189119673555
0.921789349544616|0.7181724820818219|0.7792575423206601
0.820318069486391|0.7581162821678888|0.7767768183634394
0.13634434646935137|0.7908224023523784|0.5944789855874703
0.9001239524001167|0.7235241929690043|0.7765041207983381
0.12800345447647574|0.7951831420262655|0.5950292357613286
0.9524402774515606|0.7079464821588426|0.7812946207466579
0.9283344234739032|0.7232722455546969|0.7847908989304587
0.8720924542063758|0.739379156203497|0.7791931456043606
0.7588037351101992|0.7130881462778363|0.7268028229275453
0.7887044082883568|0.6193422050703139|0.6701508660357268
0.9434858943734851|0.7205366534846169|0.7874214257512774
0.8674545089403788|0.736098377477555|0.775505216916402
0.9318603674570719|0.7121140545322782|0.7780379484097162
0.9053447431042081|0.7375974357128143|0.7879216279302325
0.9400815367698669|0.7285376645269848|0.7920008261998494
0.8028663560038521|0.7581639233089629|0.7715746531174297
0.8947285002186185|0.7435487948712849|0.788902706475485
0.8939905195009141|0.7372478942076365|0.7842706817956198
0.8858253281740915|0.7478195173399789|0.7892212605902125
0.8953058272600174|0.7432669670808882|0.7888786251346269
